sample_index,timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_calibrated_g,ay_calibrated_g,az_calibrated_g,gx_dps,gy_dps,gz_dps
7939,79403,1276,-182,12104,-66,-166,-220,-0.01448,-0.01259,1.00176,0.09008,0.13588,0.46489
7940,79413,1232,-142,12070,-68,-167,-225,-0.01718,-0.01014,0.99974,0.07481,0.12824,0.42672
7941,79423,1262,-200,12032,-63,-173,-223,-0.01534,-0.0137,0.99748,0.11298,0.08244,0.44198
7942,79433,1220,-160,12054,-56,-172,-220,-0.01791,-0.01124,0.99879,0.16641,0.09008,0.46489
7943,79443,1230,-172,12008,-54,-179,-224,-0.0173,-0.01198,0.99605,0.18168,0.03664,0.43435
7944,79453,1228,-150,12058,-58,-183,-218,-0.01742,-0.01063,0.99903,0.15115,0.00611,0.48015
7945,79463,1226,-170,12070,-52,-186,-223,-0.01754,-0.01186,0.99974,0.19695,-0.01679,0.44198
7946,79473,1196,-132,12090,-58,-178,-224,-0.01939,-0.00953,1.00093,0.15115,0.04427,0.43435
7947,79483,1230,-142,12108,-62,-167,-225,-0.0173,-0.01014,1.002,0.12061,0.12824,0.42672
7948,79493,1242,-124,12042,-72,-149,-222,-0.01656,-0.00904,0.99807,0.04427,0.26565,0.44962
7949,79503,1212,-154,12082,-77,-134,-225,-0.0184,-0.01088,1.00045,0.00611,0.38015,0.42672
7950,79513,1214,-174,12116,-77,-121,-213,-0.01828,-0.0121,1.00247,0.00611,0.47939,0.51832
7951,79523,1228,-214,12056,-79,-107,-209,-0.01742,-0.01456,0.99891,-0.00916,0.58626,0.54885
7952,79533,1220,-214,12060,-70,-117,-211,-0.01791,-0.01456,0.99914,0.05954,0.50992,0.53359
7953,79543,1248,-218,12038,-58,-151,-207,-0.01619,-0.0148,0.99784,0.15115,0.25038,0.56412
7954,79553,1286,-202,12010,-55,-175,-209,-0.01386,-0.01382,0.99617,0.17405,0.06718,0.54885
7955,79563,1230,-188,12078,-55,-184,-202,-0.0173,-0.01296,1.00021,0.17405,-0.00153,0.60229
7956,79573,1200,-202,12092,-53,-191,-198,-0.01914,-0.01382,1.00105,0.18931,-0.05496,0.63282
7957,79583,1214,-178,12104,-53,-173,-203,-0.01828,-0.01235,1.00176,0.18931,0.08244,0.59466
7958,79593,1172,-164,11988,-44,-178,-203,-0.02086,-0.01149,0.99487,0.25802,0.04427,0.59466
7959,79603,1246,-154,12104,-38,-181,-196,-0.01632,-0.01088,1.00176,0.30382,0.02137,0.64809
7960,79613,1254,-186,12142,-40,-163,-192,-0.01583,-0.01284,1.00402,0.28855,0.15878,0.67863
7961,79623,1252,-172,12100,-45,-162,-191,-0.01595,-0.01198,1.00152,0.25038,0.16641,0.68626
7962,79633,1236,-180,12102,-38,-186,-193,-0.01693,-0.01247,1.00164,0.30382,-0.01679,0.67099
7963,79643,1222,-168,12014,-44,-175,-186,-0.01779,-0.01173,0.99641,0.25802,0.06718,0.72443
7964,79653,1224,-150,12036,-47,-156,-192,-0.01767,-0.01063,0.99772,0.23511,0.21221,0.67863
7965,79663,1276,-186,12072,-45,-160,-197,-0.01448,-0.01284,0.99986,0.25038,0.18168,0.64046
7966,79673,1210,-172,12098,-37,-183,-199,-0.01853,-0.01198,1.0014,0.31145,0.00611,0.62519
7967,79683,1306,-136,12104,-31,-217,-204,-0.01264,-0.00977,1.00176,0.35725,-0.25344,0.58702
7968,79693,1284,-186,12050,-41,-207,-202,-0.01399,-0.01284,0.99855,0.28092,-0.1771,0.60229
7969,79703,1188,-190,12082,-46,-203,-202,-0.01988,-0.01308,1.00045,0.24275,-0.14656,0.60229
7970,79713,1214,-176,12146,-50,-200,-202,-0.01828,-0.01223,1.00425,0.21221,-0.12366,0.60229
7971,79723,1182,-190,12084,-56,-201,-197,-0.02024,-0.01308,1.00057,0.16641,-0.1313,0.64046
7972,79733,1240,-182,12056,-44,-199,-198,-0.01669,-0.01259,0.99891,0.25802,-0.11603,0.63282
7973,79743,1222,-160,12022,-40,-190,-197,-0.01779,-0.01124,0.99689,0.28855,-0.04733,0.64046
7974,79753,1202,-158,12100,-54,-177,-205,-0.01902,-0.01112,1.00152,0.18168,0.05191,0.57939
7975,79763,1230,-186,12014,-60,-151,-208,-0.0173,-0.01284,0.99641,0.13588,0.25038,0.55649
7976,79773,1228,-214,12058,-65,-162,-208,-0.01742,-0.01456,0.99903,0.09771,0.16641,0.55649
7977,79783,1246,-170,12076,-61,-174,-215,-0.01632,-0.01186,1.0001,0.12824,0.07481,0.50305
7978,79793,1254,-186,12128,-47,-195,-216,-0.01583,-0.01284,1.00318,0.23511,-0.0855,0.49542
7979,79803,1268,-150,12028,-44,-230,-218,-0.01497,-0.01063,0.99724,0.25802,-0.35267,0.48015
7980,79813,1252,-176,12042,-44,-246,-226,-0.01595,-0.01223,0.99807,0.25802,-0.47481,0.41908
7981,79823,1292,-190,12088,-39,-248,-229,-0.01349,-0.01308,1.00081,0.29618,-0.49008,0.39618
7982,79833,1228,-170,12106,-38,-257,-241,-0.01742,-0.01186,1.00188,0.30382,-0.55878,0.30458
7983,79843,1234,-156,12012,-51,-242,-235,-0.01705,-0.011,0.99629,0.20458,-0.44427,0.35038
7984,79853,1232,-162,12042,-65,-218,-227,-0.01718,-0.01137,0.99807,0.09771,-0.26107,0.41145
7985,79863,1252,-138,12044,-74,-198,-230,-0.01595,-0.00989,0.99819,0.02901,-0.1084,0.38855
7986,79873,1252,-172,12060,-80,-170,-226,-0.01595,-0.01198,0.99914,-0.01679,0.10534,0.41908
7987,79883,1224,-154,12106,-69,-182,-229,-0.01767,-0.01088,1.00188,0.06718,0.01374,0.39618
7988,79893,1222,-238,12080,-69,-167,-229,-0.01779,-0.01603,1.00033,0.06718,0.12824,0.39618
7989,79903,1248,-166,12060,-70,-151,-228,-0.01619,-0.01161,0.99914,0.05954,0.25038,0.40382
7990,79913,1238,-138,12040,-70,-160,-220,-0.01681,-0.00989,0.99796,0.05954,0.18168,0.46489
7991,79923,1268,-168,12062,-68,-169,-218,-0.01497,-0.01173,0.99926,0.07481,0.11298,0.48015
7992,79933,1248,-172,12028,-58,-174,-218,-0.01619,-0.01198,0.99724,0.15115,0.07481,0.48015
7993,79943,1254,-120,12122,-51,-181,-214,-0.01583,-0.00879,1.00283,0.20458,0.02137,0.51069
7994,79953,1228,-200,12160,-59,-195,-217,-0.01742,-0.0137,1.00509,0.14351,-0.0855,0.48779
7995,79963,1200,-172,12088,-49,-202,-220,-0.01914,-0.01198,1.00081,0.21985,-0.13893,0.46489
7996,79973,1252,-162,12078,-40,-207,-220,-0.01595,-0.01137,1.00021,0.28855,-0.1771,0.46489
7997,79983,1158,-136,12150,-46,-201,-222,-0.02172,-0.00977,1.00449,0.24275,-0.1313,0.44962
7998,79993,1210,-104,12080,-56,-183,-226,-0.01853,-0.00781,1.00033,0.16641,0.00611,0.41908
7999,80003,1248,-164,12010,-60,-171,-220,-0.01619,-0.01149,0.99617,0.13588,0.09771,0.46489
8000,80013,1242,-182,12120,-62,-165,-220,-0.01656,-0.01259,1.00271,0.12061,0.14351,0.46489
8001,80023,1264,-192,12062,-65,-167,-216,-0.01521,-0.01321,0.99926,0.09771,0.12824,0.49542
8002,80033,1280,-180,12146,-64,-168,-217,-0.01423,-0.01247,1.00425,0.10534,0.12061,0.48779
8003,80043,1232,-182,12072,-63,-158,-219,-0.01718,-0.01259,0.99986,0.11298,0.19695,0.47252
8004,80053,1214,-140,12072,-72,-158,-213,-0.01828,-0.01002,0.99986,0.04427,0.19695,0.51832
8005,80063,1226,-148,12136,-68,-170,-211,-0.01754,-0.01051,1.00366,0.07481,0.10534,0.53359
8006,80073,1224,-154,12084,-55,-168,-208,-0.01767,-0.01088,1.00057,0.17405,0.12061,0.55649
8007,80083,1238,-148,12056,-43,-179,-208,-0.01681,-0.01051,0.99891,0.26565,0.03664,0.55649
8008,80093,1268,-164,12060,-37,-181,-212,-0.01497,-0.01149,0.99914,0.31145,0.02137,0.52595
8009,80103,1210,-174,12064,-41,-195,-210,-0.01853,-0.0121,0.99938,0.28092,-0.0855,0.54122
8010,80113,1176,-138,12102,-50,-186,-205,-0.02061,-0.00989,1.00164,0.21221,-0.01679,0.57939
8011,80123,1220,-148,12056,-48,-173,-207,-0.01791,-0.01051,0.99891,0.22748,0.08244,0.56412
8012,80133,1248,-200,12016,-49,-160,-208,-0.01619,-0.0137,0.99653,0.21985,0.18168,0.55649
8013,80143,1196,-166,12066,-52,-166,-204,-0.01939,-0.01161,0.9995,0.19695,0.13588,0.58702
8014,80153,1244,-124,12100,-49,-178,-205,-0.01644,-0.00904,1.00152,0.21985,0.04427,0.57939
8015,80163,1214,-134,12102,-51,-181,-207,-0.01828,-0.00965,1.00164,0.20458,0.02137,0.56412
8016,80173,1216,-168,12106,-45,-197,-209,-0.01816,-0.01173,1.00188,0.25038,-0.10076,0.54885
8017,80183,1216,-204,12092,-48,-183,-210,-0.01816,-0.01394,1.00105,0.22748,0.00611,0.54122
8018,80193,1272,-198,12136,-56,-180,-214,-0.01472,-0.01357,1.00366,0.16641,0.02901,0.51069
8019,80203,1220,-170,12090,-60,-191,-216,-0.01791,-0.01186,1.00093,0.13588,-0.05496,0.49542
8020,80213,1228,-184,12070,-56,-192,-211,-0.01742,-0.01272,0.99974,0.16641,-0.0626,0.53359
8021,80223,1242,-124,12068,-64,-181,-222,-0.01656,-0.00904,0.99962,0.10534,0.02137,0.44962
8022,80233,1242,-182,12068,-70,-180,-216,-0.01656,-0.01259,0.99962,0.05954,0.02901,0.49542
8023,80243,1220,-186,12084,-60,-183,-210,-0.01791,-0.01284,1.00057,0.13588,0.00611,0.54122
8024,80253,1218,-178,12054,-51,-180,-210,-0.01804,-0.01235,0.99879,0.20458,0.02901,0.54122
8025,80263,1242,-216,12110,-48,-172,-203,-0.01656,-0.01468,1.00212,0.22748,0.09008,0.59466
8026,80273,1194,-138,12068,-47,-187,-201,-0.01951,-0.00989,0.99962,0.23511,-0.02443,0.60992
8027,80283,1256,-138,12098,-50,-194,-204,-0.0157,-0.00989,1.0014,0.21221,-0.07786,0.58702
8028,80293,1260,-192,12004,-46,-197,-209,-0.01546,-0.01321,0.99582,0.24275,-0.10076,0.54885
8029,80303,1252,-190,12086,-48,-210,-212,-0.01595,-0.01308,1.00069,0.22748,-0.2,0.52595
8030,80313,1232,-160,12116,-51,-202,-214,-0.01718,-0.01124,1.00247,0.20458,-0.13893,0.51069
8031,80323,1254,-176,12080,-54,-185,-213,-0.01583,-0.01223,1.00033,0.18168,-0.00916,0.51832
8032,80333,1254,-156,12108,-58,-184,-215,-0.01583,-0.011,1.002,0.15115,-0.00153,0.50305
8033,80343,1266,-170,12104,-53,-195,-213,-0.01509,-0.01186,1.00176,0.18931,-0.0855,0.51832
8034,80353,1242,-182,12124,-47,-195,-210,-0.01656,-0.01259,1.00295,0.23511,-0.0855,0.54122
8035,80363,1208,-168,12114,-42,-186,-212,-0.01865,-0.01173,1.00235,0.27328,-0.01679,0.52595
8036,80373,1246,-184,12082,-56,-176,-209,-0.01632,-0.01272,1.00045,0.16641,0.05954,0.54885
8037,80383,1232,-154,12106,-69,-154,-211,-0.01718,-0.01088,1.00188,0.06718,0.22748,0.53359
8038,80393,1240,-182,12066,-64,-146,-213,-0.01669,-0.01259,0.9995,0.10534,0.28855,0.51832
8039,80403,1262,-182,12060,-54,-150,-205,-0.01534,-0.01259,0.99914,0.18168,0.25802,0.57939
8040,80413,1250,-184,12068,-56,-176,-208,-0.01607,-0.01272,0.99962,0.16641,0.05954,0.55649
8041,80423,1218,-162,12114,-59,-180,-200,-0.01804,-0.01137,1.00235,0.14351,0.02901,0.61756
8042,80433,1200,-186,12070,-50,-180,-204,-0.01914,-0.01284,0.99974,0.21221,0.02901,0.58702
8043,80443,1214,-130,12132,-49,-189,-207,-0.01828,-0.0094,1.00342,0.21985,-0.03969,0.56412
8044,80453,1252,-186,12126,-54,-195,-210,-0.01595,-0.01284,1.00307,0.18168,-0.0855,0.54122
8045,80463,1252,-220,12040,-49,-201,-208,-0.01595,-0.01492,0.99796,0.21985,-0.1313,0.55649
8046,80473,1216,-158,12054,-40,-203,-210,-0.01816,-0.01112,0.99879,0.28855,-0.14656,0.54122
8047,80483,1218,-160,12016,-44,-180,-211,-0.01804,-0.01124,0.99653,0.25802,0.02901,0.53359
8048,80493,1244,-178,12088,-54,-178,-210,-0.01644,-0.01235,1.00081,0.18168,0.04427,0.54122
8049,80503,1246,-148,12064,-62,-176,-212,-0.01632,-0.01051,0.99938,0.12061,0.05954,0.52595
8050,80513,1238,-154,12036,-68,-174,-213,-0.01681,-0.01088,0.99772,0.07481,0.07481,0.51832
8051,80523,1264,-140,12084,-63,-177,-211,-0.01521,-0.01002,1.00057,0.11298,0.05191,0.53359
8052,80533,1188,-214,12152,-55,-187,-203,-0.01988,-0.01456,1.00461,0.17405,-0.02443,0.59466
8053,80543,1198,-200,12092,-50,-199,-209,-0.01926,-0.0137,1.00105,0.21221,-0.11603,0.54885
8054,80553,1238,-148,12142,-48,-195,-208,-0.01681,-0.01051,1.00402,0.22748,-0.0855,0.55649
8055,80563,1246,-110,12078,-52,-180,-208,-0.01632,-0.00818,1.00021,0.19695,0.02901,0.55649
8056,80573,1272,-136,12100,-54,-179,-208,-0.01472,-0.00977,1.00152,0.18168,0.03664,0.55649
8057,80583,1208,-158,12018,-54,-173,-208,-0.01865,-0.01112,0.99665,0.18168,0.08244,0.55649
8058,80593,1220,-178,12042,-53,-178,-210,-0.01791,-0.01235,0.99807,0.18931,0.04427,0.54122
8059,80603,1216,-170,12098,-59,-162,-205,-0.01816,-0.01186,1.0014,0.14351,0.16641,0.57939
