sample_index,timestamp_ms,ax_raw,ay_raw,az_raw,gx_raw,gy_raw,gz_raw,ax_calibrated_g,ay_calibrated_g,az_calibrated_g,gx_dps,gy_dps,gz_dps
369879,3698803,1418,-148,12052,-74,-194,-288,-0.00576,-0.01051,0.99867,0.02901,-0.07786,-0.0542
369880,3698813,1416,-186,12042,-75,-191,-289,-0.00588,-0.01284,0.99807,0.02137,-0.05496,-0.06183
369881,3698823,1396,-202,12014,-75,-187,-289,-0.00711,-0.01382,0.99641,0.02137,-0.02443,-0.06183
369882,3698833,1398,-188,12056,-79,-184,-292,-0.00699,-0.01296,0.99891,-0.00916,-0.00153,-0.08473
369883,3698843,1344,-224,12104,-81,-181,-288,-0.0103,-0.01517,1.00176,-0.02443,0.02137,-0.0542
369884,3698853,1338,-180,12128,-77,-187,-293,-0.01067,-0.01247,1.00318,0.00611,-0.02443,-0.09237
369885,3698863,1406,-146,11928,-69,-184,-296,-0.0065,-0.01038,0.9913,0.06718,-0.00153,-0.11527
369886,3698873,1364,-174,12044,-71,-176,-292,-0.00908,-0.0121,0.99819,0.05191,0.05954,-0.08473
369887,3698883,1414,-202,12034,-72,-189,-295,-0.00601,-0.01382,0.9976,0.04427,-0.03969,-0.10763
369888,3698893,1420,-216,12036,-74,-195,-291,-0.00564,-0.01468,0.99772,0.02901,-0.0855,-0.0771
369889,3698903,1396,-202,11988,-76,-190,-294,-0.00711,-0.01382,0.99487,0.01374,-0.04733,-0.1
369890,3698913,1380,-200,12028,-74,-190,-300,-0.00809,-0.0137,0.99724,0.02901,-0.04733,-0.1458
369891,3698923,1408,-124,12048,-80,-192,-292,-0.00638,-0.00904,0.99843,-0.01679,-0.0626,-0.08473
369892,3698933,1404,-216,11986,-82,-196,-291,-0.00662,-0.01468,0.99475,-0.03206,-0.09313,-0.0771
369893,3698943,1408,-192,12108,-73,-194,-296,-0.00638,-0.01321,1.002,0.03664,-0.07786,-0.11527
369894,3698953,1370,-210,12050,-69,-189,-295,-0.00871,-0.01431,0.99855,0.06718,-0.03969,-0.10763
369895,3698963,1376,-164,12072,-75,-189,-297,-0.00834,-0.01149,0.99986,0.02137,-0.03969,-0.1229
369896,3698973,1356,-190,12088,-73,-190,-291,-0.00957,-0.01308,1.00081,0.03664,-0.04733,-0.0771
369897,3698983,1388,-212,12070,-78,-189,-289,-0.0076,-0.01443,0.99974,-0.00153,-0.03969,-0.06183
369898,3698993,1414,-196,12028,-78,-180,-290,-0.00601,-0.01345,0.99724,-0.00153,0.02901,-0.06947
369899,3699003,1382,-214,12006,-75,-180,-295,-0.00797,-0.01456,0.99594,0.02137,0.02901,-0.10763
369900,3699013,1412,-210,12022,-73,-188,-297,-0.00613,-0.01431,0.99689,0.03664,-0.03206,-0.1229
369901,3699023,1390,-204,12044,-76,-189,-294,-0.00748,-0.01394,0.99819,0.01374,-0.03969,-0.1
369902,3699033,1438,-214,12030,-76,-183,-293,-0.00453,-0.01456,0.99736,0.01374,0.00611,-0.09237
369903,3699043,1412,-224,12028,-73,-190,-291,-0.00613,-0.01517,0.99724,0.03664,-0.04733,-0.0771
369904,3699053,1438,-190,12086,-72,-181,-293,-0.00453,-0.01308,1.00069,0.04427,0.02137,-0.09237
369905,3699063,1394,-206,11982,-77,-190,-298,-0.00724,-0.01407,0.99451,0.00611,-0.04733,-0.13053
369906,3699073,1366,-166,11946,-80,-189,-293,-0.00895,-0.01161,0.99237,-0.01679,-0.03969,-0.09237
369907,3699083,1384,-184,12048,-79,-181,-296,-0.00785,-0.01272,0.99843,-0.00916,0.02137,-0.11527
369908,3699093,1452,-142,11974,-78,-185,-301,-0.00368,-0.01014,0.99403,-0.00153,-0.00916,-0.15344
369909,3699103,1360,-168,12008,-76,-188,-295,-0.00932,-0.01173,0.99605,0.01374,-0.03206,-0.10763
369910,3699113,1376,-194,12014,-77,-181,-291,-0.00834,-0.01333,0.99641,0.00611,0.02137,-0.0771
369911,3699123,1422,-198,12084,-74,-179,-298,-0.00552,-0.01357,1.00057,0.02901,0.03664,-0.13053
369912,3699133,1398,-200,12006,-75,-183,-293,-0.00699,-0.0137,0.99594,0.02137,0.00611,-0.09237
369913,3699143,1402,-202,12030,-74,-191,-292,-0.00674,-0.01382,0.99736,0.02901,-0.05496,-0.08473
369914,3699153,1388,-186,12070,-75,-187,-296,-0.0076,-0.01284,0.99974,0.02137,-0.02443,-0.11527
369915,3699163,1388,-188,12022,-78,-187,-297,-0.0076,-0.01296,0.99689,-0.00153,-0.02443,-0.1229
369916,3699173,1420,-188,12028,-75,-179,-298,-0.00564,-0.01296,0.99724,0.02137,0.03664,-0.13053
369917,3699183,1360,-204,12010,-80,-189,-295,-0.00932,-0.01394,0.99617,-0.01679,-0.03969,-0.10763
369918,3699193,1372,-226,12022,-76,-187,-291,-0.00859,-0.01529,0.99689,0.01374,-0.02443,-0.0771
369919,3699203,1364,-220,12048,-70,-188,-292,-0.00908,-0.01492,0.99843,0.05954,-0.03206,-0.08473
369920,3699213,1378,-202,12052,-73,-187,-292,-0.00822,-0.01382,0.99867,0.03664,-0.02443,-0.08473
369921,3699223,1386,-210,12050,-77,-189,-295,-0.00773,-0.01431,0.99855,0.00611,-0.03969,-0.10763
369922,3699233,1398,-200,12082,-76,-192,-294,-0.00699,-0.0137,1.00045,0.01374,-0.0626,-0.1
369923,3699243,1398,-178,12046,-72,-189,-293,-0.00699,-0.01235,0.99831,0.04427,-0.03969,-0.09237
369924,3699253,1396,-196,12102,-74,-198,-291,-0.00711,-0.01345,1.00164,0.02901,-0.1084,-0.0771
369925,3699263,1428,-170,12080,-75,-196,-291,-0.00515,-0.01186,1.00033,0.02137,-0.09313,-0.0771
369926,3699273,1332,-180,12034,-72,-184,-286,-0.01104,-0.01247,0.9976,0.04427,-0.00153,-0.03893
369927,3699283,1414,-210,12024,-78,-186,-295,-0.00601,-0.01431,0.99701,-0.00153,-0.01679,-0.10763
369928,3699293,1378,-180,11968,-76,-194,-297,-0.00822,-0.01247,0.99368,0.01374,-0.07786,-0.1229
369929,3699303,1374,-202,12008,-78,-187,-294,-0.00846,-0.01382,0.99605,-0.00153,-0.02443,-0.1
369930,3699313,1418,-162,11992,-79,-181,-291,-0.00576,-0.01137,0.9951,-0.00916,0.02137,-0.0771
369931,3699323,1432,-202,12068,-83,-189,-296,-0.0049,-0.01382,0.99962,-0.03969,-0.03969,-0.11527
369932,3699333,1410,-220,12028,-78,-179,-291,-0.00625,-0.01492,0.99724,-0.00153,0.03664,-0.0771
369933,3699343,1396,-158,12020,-79,-185,-295,-0.00711,-0.01112,0.99677,-0.00916,-0.00916,-0.10763
369934,3699353,1396,-196,12030,-75,-188,-299,-0.00711,-0.01345,0.99736,0.02137,-0.03206,-0.13817
369935,3699363,1386,-186,12040,-75,-182,-296,-0.00773,-0.01284,0.99796,0.02137,0.01374,-0.11527
369936,3699373,1348,-202,11998,-71,-186,-292,-0.01006,-0.01382,0.99546,0.05191,-0.01679,-0.08473
369937,3699383,1428,-168,12062,-75,-187,-296,-0.00515,-0.01173,0.99926,0.02137,-0.02443,-0.11527
369938,3699393,1384,-216,12068,-74,-184,-296,-0.00785,-0.01468,0.99962,0.02901,-0.00153,-0.11527
369939,3699403,1394,-198,12022,-69,-183,-296,-0.00724,-0.01357,0.99689,0.06718,0.00611,-0.11527
369940,3699413,1408,-228,12136,-70,-192,-293,-0.00638,-0.01541,1.00366,0.05954,-0.0626,-0.09237
369941,3699423,1424,-230,12066,-75,-187,-291,-0.00539,-0.01554,0.9995,0.02137,-0.02443,-0.0771
369942,3699433,1404,-146,11988,-72,-187,-290,-0.00662,-0.01038,0.99487,0.04427,-0.02443,-0.06947
369943,3699443,1380,-172,12092,-73,-194,-294,-0.00809,-0.01198,1.00105,0.03664,-0.07786,-0.1
369944,3699453,1432,-212,12068,-69,-191,-299,-0.0049,-0.01443,0.99962,0.06718,-0.05496,-0.13817
369945,3699463,1380,-176,12008,-72,-188,-295,-0.00809,-0.01223,0.99605,0.04427,-0.03206,-0.10763
369946,3699473,1370,-174,12038,-73,-183,-291,-0.00871,-0.0121,0.99784,0.03664,0.00611,-0.0771
369947,3699483,1412,-194,12048,-73,-185,-292,-0.00613,-0.01333,0.99843,0.03664,-0.00916,-0.08473
369948,3699493,1372,-186,12044,-78,-180,-294,-0.00859,-0.01284,0.99819,-0.00153,0.02901,-0.1
369949,3699503,1380,-216,12056,-77,-186,-291,-0.00809,-0.01468,0.99891,0.00611,-0.01679,-0.0771
369950,3699513,1408,-214,12010,-79,-179,-293,-0.00638,-0.01456,0.99617,-0.00916,0.03664,-0.09237
369951,3699523,1430,-186,12006,-80,-186,-295,-0.00503,-0.01284,0.99594,-0.01679,-0.01679,-0.10763
369952,3699533,1388,-154,12050,-76,-190,-292,-0.0076,-0.01088,0.99855,0.01374,-0.04733,-0.08473
369953,3699543,1378,-226,12090,-78,-181,-286,-0.00822,-0.01529,1.00093,-0.00153,0.02137,-0.03893
369954,3699553,1390,-182,12040,-73,-184,-291,-0.00748,-0.01259,0.99796,0.03664,-0.00153,-0.0771
369955,3699563,1384,-192,12084,-76,-184,-294,-0.00785,-0.01321,1.00057,0.01374,-0.00153,-0.1
369956,3699573,1416,-214,12008,-78,-181,-293,-0.00588,-0.01456,0.99605,-0.00153,0.02137,-0.09237
369957,3699583,1406,-160,12092,-70,-191,-291,-0.0065,-0.01124,1.00105,0.05954,-0.05496,-0.0771
369958,3699593,1400,-146,12078,-78,-197,-294,-0.00687,-0.01038,1.00021,-0.00153,-0.10076,-0.1
369959,3699603,1418,-180,12038,-75,-187,-293,-0.00576,-0.01247,0.99784,0.02137,-0.02443,-0.09237
369960,3699613,1352,-226,12024,-71,-186,-296,-0.00981,-0.01529,0.99701,0.05191,-0.01679,-0.11527
369961,3699623,1356,-170,11990,-74,-183,-295,-0.00957,-0.01186,0.99498,0.02901,0.00611,-0.10763
369962,3699633,1368,-162,12072,-71,-184,-297,-0.00883,-0.01137,0.99986,0.05191,-0.00153,-0.1229
369963,3699643,1400,-172,11996,-69,-184,-293,-0.00687,-0.01198,0.99534,0.06718,-0.00153,-0.09237
369964,3699653,1412,-188,11948,-81,-184,-290,-0.00613,-0.01296,0.99249,-0.02443,-0.00153,-0.06947
369965,3699663,1370,-202,12008,-73,-185,-290,-0.00871,-0.01382,0.99605,0.03664,-0.00916,-0.06947
369966,3699673,1414,-178,12108,-76,-188,-290,-0.00601,-0.01235,1.002,0.01374,-0.03206,-0.06947
369967,3699683,1368,-176,12022,-84,-188,-296,-0.00883,-0.01223,0.99689,-0.04733,-0.03206,-0.11527
369968,3699693,1444,-208,12078,-75,-180,-295,-0.00417,-0.01419,1.00021,0.02137,0.02901,-0.10763
369969,3699703,1406,-190,12018,-75,-190,-293,-0.0065,-0.01308,0.99665,0.02137,-0.04733,-0.09237
369970,3699713,1320,-178,12066,-69,-188,-292,-0.01178,-0.01235,0.9995,0.06718,-0.03206,-0.08473
369971,3699723,1356,-152,12066,-74,-184,-293,-0.00957,-0.01075,0.9995,0.02901,-0.00153,-0.09237
369972,3699733,1386,-186,12076,-72,-190,-292,-0.00773,-0.01284,1.0001,0.04427,-0.04733,-0.08473
369973,3699743,1348,-166,12056,-69,-190,-294,-0.01006,-0.01161,0.99891,0.06718,-0.04733,-0.1
369974,3699753,1376,-186,11972,-75,-189,-288,-0.00834,-0.01284,0.99392,0.02137,-0.03969,-0.0542
369975,3699763,1364,-158,12068,-77,-187,-288,-0.00908,-0.01112,0.99962,0.00611,-0.02443,-0.0542
369976,3699773,1442,-200,12044,-71,-189,-286,-0.00429,-0.0137,0.99819,0.05191,-0.03969,-0.03893
369977,3699783,1402,-190,12004,-70,-185,-288,-0.00674,-0.01308,0.99582,0.05954,-0.00916,-0.0542
369978,3699793,1408,-184,12048,-78,-182,-291,-0.00638,-0.01272,0.99843,-0.00153,0.01374,-0.0771
369979,3699803,1434,-132,12036,-74,-190,-289,-0.00478,-0.00953,0.99772,0.02901,-0.04733,-0.06183
369980,3699813,1358,-212,12022,-77,-192,-295,-0.00944,-0.01443,0.99689,0.00611,-0.0626,-0.10763
369981,3699823,1424,-218,12004,-75,-198,-293,-0.00539,-0.0148,0.99582,0.02137,-0.1084,-0.09237
369982,3699833,1390,-206,12042,-74,-191,-295,-0.00748,-0.01407,0.99807,0.02901,-0.05496,-0.10763
369983,3699843,1398,-200,12048,-75,-180,-293,-0.00699,-0.0137,0.99843,0.02137,0.02901,-0.09237
369984,3699853,1412,-158,12002,-74,-186,-287,-0.00613,-0.01112,0.9957,0.02901,-0.01679,-0.04656
369985,3699863,1440,-206,12096,-77,-190,-287,-0.00441,-0.01407,1.00128,0.00611,-0.04733,-0.04656
369986,3699873,1384,-168,12020,-74,-183,-288,-0.00785,-0.01173,0.99677,0.02901,0.00611,-0.0542
369987,3699883,1396,-150,12014,-74,-183,-291,-0.00711,-0.01063,0.99641,0.02901,0.00611,-0.0771
369988,3699893,1384,-170,12044,-71,-186,-296,-0.00785,-0.01186,0.99819,0.05191,-0.01679,-0.11527
369989,3699903,1370,-186,12018,-72,-179,-293,-0.00871,-0.01284,0.99665,0.04427,0.03664,-0.09237
369990,3699913,1390,-190,12018,-67,-188,-295,-0.00748,-0.01308,0.99665,0.08244,-0.03206,-0.10763
369991,3699923,1440,-194,12078,-69,-201,-293,-0.00441,-0.01333,1.00021,0.06718,-0.1313,-0.09237
369992,3699933,1386,-172,11972,-73,-193,-292,-0.00773,-0.01198,0.99392,0.03664,-0.07023,-0.08473
369993,3699943,1408,-166,11976,-73,-182,-293,-0.00638,-0.01161,0.99415,0.03664,0.01374,-0.09237
369994,3699953,1384,-196,12062,-74,-189,-295,-0.00785,-0.01345,0.99926,0.02901,-0.03969,-0.10763
369995,3699963,1416,-220,11936,-71,-185,-293,-0.00588,-0.01492,0.99178,0.05191,-0.00916,-0.09237
369996,3699973,1422,-200,12020,-76,-183,-290,-0.00552,-0.0137,0.99677,0.01374,0.00611,-0.06947
369997,3699983,1390,-204,12080,-72,-191,-291,-0.00748,-0.01394,1.00033,0.04427,-0.05496,-0.0771
369998,3699993,1376,-188,12074,-75,-189,-290,-0.00834,-0.01296,0.99998,0.02137,-0.03969,-0.06947
369999,3700003,1406,-168,12044,-70,-195,-288,-0.0065,-0.01173,0.99819,0.05954,-0.0855,-0.0542
370000,3700013,1346,-202,11992,-76,-193,-290,-0.01018,-0.01382,0.9951,0.01374,-0.07023,-0.06947
370001,3700023,1400,-194,11984,-71,-190,-295,-0.00687,-0.01333,0.99463,0.05191,-0.04733,-0.10763
370002,3700033,1376,-238,12120,-73,-184,-294,-0.00834,-0.01603,1.00271,0.03664,-0.00153,-0.1
370003,3700043,1426,-190,12068,-68,-181,-292,-0.00527,-0.01308,0.99962,0.07481,0.02137,-0.08473
370004,3700053,1416,-226,12084,-70,-178,-295,-0.00588,-0.01529,1.00057,0.05954,0.04427,-0.10763
370005,3700063,1436,-194,12032,-74,-188,-289,-0.00466,-0.01333,0.99748,0.02901,-0.03206,-0.06183
370006,3700073,1368,-180,12024,-77,-194,-289,-0.00883,-0.01247,0.99701,0.00611,-0.07786,-0.06183
370007,3700083,1390,-196,12062,-74,-183,-291,-0.00748,-0.01345,0.99926,0.02901,0.00611,-0.0771
370008,3700093,1438,-220,12124,-69,-186,-292,-0.00453,-0.01492,1.00295,0.06718,-0.01679,-0.08473
370009,3700103,1396,-168,12014,-73,-183,-296,-0.00711,-0.01173,0.99641,0.03664,0.00611,-0.11527
370010,3700113,1392,-188,12048,-73,-178,-293,-0.00736,-0.01296,0.99843,0.03664,0.04427,-0.09237
370011,3700123,1432,-170,12032,-77,-181,-290,-0.0049,-0.01186,0.99748,0.00611,0.02137,-0.06947
370012,3700133,1432,-188,12084,-80,-181,-299,-0.0049,-0.01296,1.00057,-0.01679,0.02137,-0.13817
370013,3700143,1384,-208,12056,-69,-185,-296,-0.00785,-0.01419,0.99891,0.06718,-0.00916,-0.11527
370014,3700153,1366,-192,12140,-76,-184,-293,-0.00895,-0.01321,1.0039,0.01374,-0.00153,-0.09237
370015,3700163,1412,-228,12084,-75,-187,-289,-0.00613,-0.01541,1.00057,0.02137,-0.02443,-0.06183
370016,3700173,1394,-186,12018,-73,-188,-290,-0.00724,-0.01284,0.99665,0.03664,-0.03206,-0.06947
370017,3700183,1392,-152,12006,-67,-193,-284,-0.00736,-0.01075,0.99594,0.08244,-0.07023,-0.02366
370018,3700193,1408,-186,12042,-71,-183,-288,-0.00638,-0.01284,0.99807,0.05191,0.00611,-0.0542
370019,3700203,1420,-182,12072,-70,-187,-290,-0.00564,-0.01259,0.99986,0.05954,-0.02443,-0.06947
370020,3700213,1412,-200,12088,-72,-196,-295,-0.00613,-0.0137,1.00081,0.04427,-0.09313,-0.10763
370021,3700223,1334,-164,12100,-76,-189,-289,-0.01092,-0.01149,1.00152,0.01374,-0.03969,-0.06183
370022,3700233,1358,-168,12010,-76,-178,-287,-0.00944,-0.01173,0.99617,0.01374,0.04427,-0.04656
370023,3700243,1390,-184,12066,-69,-192,-287,-0.00748,-0.01272,0.9995,0.06718,-0.0626,-0.04656
370024,3700253,1418,-190,12048,-70,-189,-292,-0.00576,-0.01308,0.99843,0.05954,-0.03969,-0.08473
370025,3700263,1370,-176,12010,-70,-196,-298,-0.00871,-0.01223,0.99617,0.05954,-0.09313,-0.13053
370026,3700273,1402,-222,12048,-69,-190,-296,-0.00674,-0.01505,0.99843,0.06718,-0.04733,-0.11527
370027,3700283,1322,-196,12060,-76,-178,-293,-0.01165,-0.01345,0.99914,0.01374,0.04427,-0.09237
370028,3700293,1428,-168,12096,-77,-182,-295,-0.00515,-0.01173,1.00128,0.00611,0.01374,-0.10763
370029,3700303,1404,-200,12080,-75,-178,-294,-0.00662,-0.0137,1.00033,0.02137,0.04427,-0.1
370030,3700313,1336,-184,12098,-78,-183,-293,-0.01079,-0.01272,1.0014,-0.00153,0.00611,-0.09237
370031,3700323,1372,-184,12086,-76,-186,-291,-0.00859,-0.01272,1.00069,0.01374,-0.01679,-0.0771
370032,3700333,1392,-218,12018,-78,-182,-293,-0.00736,-0.0148,0.99665,-0.00153,0.01374,-0.09237
370033,3700343,1360,-192,12022,-78,-178,-291,-0.00932,-0.01321,0.99689,-0.00153,0.04427,-0.0771
370034,3700353,1352,-178,12006,-71,-186,-290,-0.00981,-0.01235,0.99594,0.05191,-0.01679,-0.06947
370035,3700363,1370,-154,11998,-71,-193,-296,-0.00871,-0.01088,0.99546,0.05191,-0.07023,-0.11527
370036,3700373,1370,-184,11998,-77,-194,-291,-0.00871,-0.01272,0.99546,0.00611,-0.07786,-0.0771
370037,3700383,1394,-202,11932,-77,-203,-290,-0.00724,-0.01382,0.99154,0.00611,-0.14656,-0.06947
370038,3700393,1360,-192,12000,-79,-189,-293,-0.00932,-0.01321,0.99558,-0.00916,-0.03969,-0.09237
370039,3700403,1360,-186,12034,-74,-187,-292,-0.00932,-0.01284,0.9976,0.02901,-0.02443,-0.08473
370040,3700413,1398,-186,12038,-75,-190,-297,-0.00699,-0.01284,0.99784,0.02137,-0.04733,-0.1229
370041,3700423,1432,-182,12050,-76,-188,-293,-0.0049,-0.01259,0.99855,0.01374,-0.03206,-0.09237
370042,3700433,1390,-174,12026,-76,-185,-291,-0.00748,-0.0121,0.99712,0.01374,-0.00916,-0.0771
370043,3700443,1370,-214,12044,-75,-182,-293,-0.00871,-0.01456,0.99819,0.02137,0.01374,-0.09237
370044,3700453,1386,-202,12076,-76,-185,-291,-0.00773,-0.01382,1.0001,0.01374,-0.00916,-0.0771
370045,3700463,1404,-200,12012,-76,-190,-291,-0.00662,-0.0137,0.99629,0.01374,-0.04733,-0.0771
370046,3700473,1386,-184,12026,-77,-177,-293,-0.00773,-0.01272,0.99712,0.00611,0.05191,-0.09237
370047,3700483,1368,-174,11986,-74,-191,-294,-0.00883,-0.0121,0.99475,0.02901,-0.05496,-0.1
370048,3700493,1424,-200,12064,-73,-184,-291,-0.00539,-0.0137,0.99938,0.03664,-0.00153,-0.0771
370049,3700503,1394,-186,11996,-75,-184,-292,-0.00724,-0.01284,0.99534,0.02137,-0.00153,-0.08473
370050,3700513,1418,-182,12078,-77,-187,-299,-0.00576,-0.01259,1.00021,0.00611,-0.02443,-0.13817
370051,3700523,1388,-194,12082,-75,-184,-292,-0.0076,-0.01333,1.00045,0.02137,-0.00153,-0.08473
370052,3700533,1414,-190,12074,-75,-185,-296,-0.00601,-0.01308,0.99998,0.02137,-0.00916,-0.11527
370053,3700543,1336,-174,12128,-79,-187,-293,-0.01079,-0.0121,1.00318,-0.00916,-0.02443,-0.09237
370054,3700553,1414,-174,12026,-78,-188,-292,-0.00601,-0.0121,0.99712,-0.00153,-0.03206,-0.08473
370055,3700563,1408,-184,12028,-76,-184,-291,-0.00638,-0.01272,0.99724,0.01374,-0.00153,-0.0771
370056,3700573,1402,-236,12026,-77,-185,-300,-0.00674,-0.01591,0.99712,0.00611,-0.00916,-0.1458
370057,3700583,1356,-226,12022,-72,-192,-299,-0.00957,-0.01529,0.99689,0.04427,-0.0626,-0.13817
370058,3700593,1392,-188,12020,-71,-190,-292,-0.00736,-0.01296,0.99677,0.05191,-0.04733,-0.08473
370059,3700603,1398,-184,12024,-72,-186,-287,-0.00699,-0.01272,0.99701,0.04427,-0.01679,-0.04656
370060,3700613,1402,-184,12074,-70,-188,-290,-0.00674,-0.01272,0.99998,0.05954,-0.03206,-0.06947
370061,3700623,1398,-196,12064,-75,-185,-291,-0.00699,-0.01345,0.99938,0.02137,-0.00916,-0.0771
370062,3700633,1412,-216,12052,-72,-186,-290,-0.00613,-0.01468,0.99867,0.04427,-0.01679,-0.06947
370063,3700643,1402,-214,12028,-73,-189,-294,-0.00674,-0.01456,0.99724,0.03664,-0.03969,-0.1
370064,3700653,1374,-188,12038,-70,-186,-292,-0.00846,-0.01296,0.99784,0.05954,-0.01679,-0.08473
370065,3700663,1378,-204,12012,-72,-194,-299,-0.00822,-0.01394,0.99629,0.04427,-0.07786,-0.13817
370066,3700673,1414,-188,12044,-74,-184,-295,-0.00601,-0.01296,0.99819,0.02901,-0.00153,-0.10763
370067,3700683,1434,-194,12038,-76,-193,-293,-0.00478,-0.01333,0.99784,0.01374,-0.07023,-0.09237
370068,3700693,1408,-224,12034,-77,-184,-291,-0.00638,-0.01517,0.9976,0.00611,-0.00153,-0.0771
370069,3700703,1404,-170,12024,-75,-188,-293,-0.00662,-0.01186,0.99701,0.02137,-0.03206,-0.09237
370070,3700713,1386,-194,11990,-72,-196,-293,-0.00773,-0.01333,0.99498,0.04427,-0.09313,-0.09237
370071,3700723,1390,-176,12066,-69,-185,-295,-0.00748,-0.01223,0.9995,0.06718,-0.00916,-0.10763
370072,3700733,1398,-202,12020,-72,-186,-300,-0.00699,-0.01382,0.99677,0.04427,-0.01679,-0.1458
370073,3700743,1428,-216,11962,-77,-193,-294,-0.00515,-0.01468,0.99332,0.00611,-0.07023,-0.1
370074,3700753,1410,-164,12038,-73,-194,-292,-0.00625,-0.01149,0.99784,0.03664,-0.07786,-0.08473
370075,3700763,1378,-194,11996,-74,-191,-298,-0.00822,-0.01333,0.99534,0.02901,-0.05496,-0.13053
370076,3700773,1356,-190,12046,-69,-186,-292,-0.00957,-0.01308,0.99831,0.06718,-0.01679,-0.08473
370077,3700783,1380,-198,12026,-76,-192,-291,-0.00809,-0.01357,0.99712,0.01374,-0.0626,-0.0771
370078,3700793,1374,-172,12076,-74,-191,-288,-0.00846,-0.01198,1.0001,0.02901,-0.05496,-0.0542
370079,3700803,1424,-180,12038,-78,-194,-294,-0.00539,-0.01247,0.99784,-0.00153,-0.07786,-0.1
370080,3700813,1382,-178,12074,-76,-194,-291,-0.00797,-0.01235,0.99998,0.01374,-0.07786,-0.0771
370081,3700823,1398,-178,12052,-77,-181,-291,-0.00699,-0.01235,0.99867,0.00611,0.02137,-0.0771
370082,3700833,1350,-188,12010,-80,-188,-291,-0.00994,-0.01296,0.99617,-0.01679,-0.03206,-0.0771
370083,3700843,1426,-174,12020,-72,-189,-291,-0.00527,-0.0121,0.99677,0.04427,-0.03969,-0.0771
370084,3700853,1396,-188,11990,-81,-192,-294,-0.00711,-0.01296,0.99498,-0.02443,-0.0626,-0.1
370085,3700863,1364,-190,12050,-74,-191,-297,-0.00908,-0.01308,0.99855,0.02901,-0.05496,-0.1229
370086,3700873,1396,-170,11994,-78,-189,-296,-0.00711,-0.01186,0.99522,-0.00153,-0.03969,-0.11527
370087,3700883,1392,-158,12092,-72,-183,-293,-0.00736,-0.01112,1.00105,0.04427,0.00611,-0.09237
370088,3700893,1382,-228,12080,-69,-188,-294,-0.00797,-0.01541,1.00033,0.06718,-0.03206,-0.1
370089,3700903,1378,-204,12096,-73,-189,-294,-0.00822,-0.01394,1.00128,0.03664,-0.03969,-0.1
370090,3700913,1390,-222,12044,-81,-193,-292,-0.00748,-0.01505,0.99819,-0.02443,-0.07023,-0.08473
370091,3700923,1388,-186,11994,-84,-188,-297,-0.0076,-0.01284,0.99522,-0.04733,-0.03206,-0.1229
370092,3700933,1414,-182,12028,-76,-194,-288,-0.00601,-0.01259,0.99724,0.01374,-0.07786,-0.0542
370093,3700943,1432,-188,12070,-70,-183,-295,-0.0049,-0.01296,0.99974,0.05954,0.00611,-0.10763
370094,3700953,1418,-198,12044,-69,-185,-295,-0.00576,-0.01357,0.99819,0.06718,-0.00916,-0.10763
370095,3700963,1372,-190,12092,-73,-193,-291,-0.00859,-0.01308,1.00105,0.03664,-0.07023,-0.0771
370096,3700973,1370,-168,12034,-73,-188,-292,-0.00871,-0.01173,0.9976,0.03664,-0.03206,-0.08473
370097,3700983,1404,-190,12070,-76,-179,-286,-0.00662,-0.01308,0.99974,0.01374,0.03664,-0.03893
370098,3700993,1420,-192,12058,-70,-189,-288,-0.00564,-0.01321,0.99903,0.05954,-0.03969,-0.0542
370099,3701003,1412,-164,12050,-72,-189,-291,-0.00613,-0.01149,0.99855,0.04427,-0.03969,-0.0771
370100,3701013,1406,-174,12040,-74,-183,-293,-0.0065,-0.0121,0.99796,0.02901,0.00611,-0.09237
370101,3701023,1374,-164,12018,-80,-183,-287,-0.00846,-0.01149,0.99665,-0.01679,0.00611,-0.04656
370102,3701033,1400,-214,11982,-75,-197,-289,-0.00687,-0.01456,0.99451,0.02137,-0.10076,-0.06183
370103,3701043,1386,-194,12126,-71,-190,-293,-0.00773,-0.01333,1.00307,0.05191,-0.04733,-0.09237
370104,3701053,1404,-210,12046,-74,-194,-291,-0.00662,-0.01431,0.99831,0.02901,-0.07786,-0.0771
370105,3701063,1410,-222,12028,-77,-182,-290,-0.00625,-0.01505,0.99724,0.00611,0.01374,-0.06947
370106,3701073,1402,-152,12042,-67,-189,-292,-0.00674,-0.01075,0.99807,0.08244,-0.03969,-0.08473
370107,3701083,1440,-208,12030,-77,-189,-295,-0.00441,-0.01419,0.99736,0.00611,-0.03969,-0.10763
