sample_index,timestamp_ms,ax_raw,ay_raw,az_raw
105264,1052653,17802,298,-4596
105265,1052663,17808,344,-4622
105266,1052673,17792,308,-4578
105267,1052683,17830,272,-4572
105268,1052693,17766,274,-4528
105269,1052703,17832,276,-4648
105270,1052713,17788,296,-4536
105271,1052723,17840,300,-4562
105272,1052733,17820,322,-4586
105273,1052743,17846,354,-4594
105274,1052753,17824,320,-4616
105275,1052763,17778,314,-4530
105276,1052773,17766,294,-4566
105277,1052783,17702,314,-4482
105278,1052793,17808,310,-4646
105279,1052803,17914,334,-4494
105280,1052813,17736,278,-4566
105281,1052823,17920,308,-4668
105282,1052833,17784,288,-4584
105283,1052843,17908,354,-4564
105284,1052853,17726,296,-4536
105285,1052863,17796,332,-4668
105286,1052873,17726,298,-4612
105287,1052883,17808,320,-4520
105288,1052893,17834,342,-4652
105289,1052903,17760,284,-4646
105290,1052913,17768,282,-4554
105291,1052923,17890,330,-4616
105292,1052933,17812,328,-4610
105293,1052943,17862,336,-4600
105294,1052953,17886,336,-4488
105295,1052963,17740,290,-4522
105296,1052973,17936,318,-4558
105297,1052983,17850,318,-4558
105298,1052993,17854,336,-4570
105299,1053003,17730,282,-4626
105300,1053013,17862,312,-4648
105301,1053023,17796,268,-4552
105302,1053033,17822,306,-4698
105303,1053043,17902,296,-4550
105304,1053053,17726,288,-4596
105305,1053063,17784,336,-4526
105306,1053073,17742,266,-4608
105307,1053083,17840,288,-4528
105308,1053093,17860,316,-4556
105309,1053103,17874,336,-4586
105310,1053113,17850,300,-4518
105311,1053123,17816,308,-4504
105312,1053133,17852,292,-4600
105313,1053143,17864,390,-4596
105314,1053153,17792,320,-4556
105315,1053163,17732,288,-4568
105316,1053173,17926,316,-4628
105317,1053183,17778,342,-4594
105318,1053193,17826,286,-4596
105319,1053203,17896,356,-4604
105320,1053213,17870,304,-4480
105321,1053223,17798,320,-4558
105322,1053233,17764,326,-4584
105323,1053243,17766,292,-4488
105324,1053253,17788,332,-4614
105325,1053263,17820,308,-4656
105326,1053273,17804,336,-4600
105327,1053283,17852,318,-4634
105328,1053293,17880,334,-4604
105329,1053303,17748,248,-4554
105330,1053313,17864,308,-4550
105331,1053323,17848,322,-4524
105332,1053333,17814,330,-4622
105333,1053343,17816,338,-4588
105334,1053353,17746,338,-4564
105335,1053363,17850,294,-4532
105336,1053373,17758,268,-4568
105337,1053383,17788,356,-4620
105338,1053393,17782,344,-4540
105339,1053403,17854,292,-4588
105340,1053413,17842,326,-4688
105341,1053423,17844,318,-4530
105342,1053433,17842,350,-4588
105343,1053443,17798,320,-4574
105344,1053453,17782,360,-4606
105345,1053463,17798,328,-4542
105346,1053473,17784,346,-4572
105347,1053483,17840,306,-4614
105348,1053493,17792,318,-4544
105349,1053503,17780,324,-4620
105350,1053513,17796,362,-4518
105351,1053523,17794,322,-4606
105352,1053533,17834,340,-4576
105353,1053543,17810,306,-4532
105354,1053553,17826,316,-4632
105355,1053563,17790,336,-4642
105356,1053573,17826,308,-4650
105357,1053583,17788,336,-4660
105358,1053593,17788,284,-4594
105359,1053603,17766,354,-4688
105360,1053613,17826,334,-4554
105361,1053623,17842,282,-4564
105362,1053633,17832,340,-4574
105363,1053643,17824,308,-4550
105364,1053653,17792,312,-4582
105365,1053663,17748,304,-4588
105366,1053673,17778,314,-4590
105367,1053683,17744,324,-4528
105368,1053693,17880,268,-4648
105369,1053703,17870,326,-4650
105370,1053713,17784,264,-4590
105371,1053723,17922,342,-4660
105372,1053733,17810,280,-4578
105373,1053743,17778,302,-4618
105374,1053753,17736,302,-4608
105375,1053763,17810,330,-4628
105376,1053773,17746,294,-4492
105377,1053783,17824,306,-4648
105378,1053793,17850,346,-4502
105379,1053803,17840,326,-4604
105380,1053813,17866,308,-4578
105381,1053823,17812,290,-4632
105382,1053833,17768,284,-4598
105383,1053843,17790,280,-4564
105384,1053853,17850,324,-4596
105385,1053863,17858,334,-4560
105386,1053873,17826,318,-4580
105387,1053883,17836,330,-4640
105388,1053893,17766,288,-4588
105389,1053903,17850,316,-4564
105390,1053913,17778,308,-4612
105391,1053923,17742,334,-4574
105392,1053933,17802,322,-4568
105393,1053943,17774,298,-4570
105394,1053953,17972,336,-4594
105395,1053963,17804,316,-4664
105396,1053973,17762,296,-4616
105397,1053983,17816,304,-4522
105398,1053993,17802,316,-4588
105399,1054003,17850,336,-4646
105400,1054013,17692,286,-4550
105401,1054023,17696,222,-4614
105402,1054033,17764,292,-4540
105403,1054043,17778,244,-4586
105404,1054053,17788,320,-4622
105405,1054063,17712,278,-4582
105406,1054073,17778,272,-4638
105407,1054083,17962,360,-4592
105408,1054093,17858,288,-4640
105409,1054103,17754,304,-4688
105410,1054113,17774,270,-4648
105411,1054123,17846,340,-4584
105412,1054133,17860,350,-4494
105413,1054143,17772,266,-4640
105414,1054153,17852,310,-4564
105415,1054163,17902,372,-4598
105416,1054173,17814,324,-4506
105417,1054183,17848,276,-4630
105418,1054193,17858,274,-4602
105419,1054203,17752,280,-4548
105420,1054213,17886,328,-4608
105421,1054223,17914,326,-4638
105422,1054233,17838,290,-4560
105423,1054243,17792,340,-4634
105424,1054253,17900,276,-4592
105425,1054263,17740,292,-4532
105426,1054273,17736,332,-4586
105427,1054283,17850,338,-4628
105428,1054293,17896,370,-4572
105429,1054303,17824,316,-4614
105430,1054313,17814,326,-4546
105431,1054323,17692,312,-4610
105432,1054333,17802,318,-4680
105433,1054343,17706,280,-4576
105434,1054353,17890,382,-4584
105435,1054363,17816,330,-4602
105436,1054373,17806,330,-4682
105437,1054383,17820,298,-4568
105438,1054393,17810,296,-4504
105439,1054403,17706,318,-4526
105440,1054413,17740,294,-4562
105441,1054423,17716,282,-4618
105442,1054433,17780,294,-4520
105443,1054443,17748,292,-4576
105444,1054453,17716,328,-4590
105445,1054463,17860,356,-4578
105446,1054473,17828,302,-4620
105447,1054483,17776,296,-4538
105448,1054493,17828,302,-4646
105449,1054503,17684,268,-4516
105450,1054513,17678,256,-4626
105451,1054523,17776,272,-4696
105452,1054533,17846,304,-4624
105453,1054543,17864,376,-4620
105454,1054553,17776,300,-4588
105455,1054563,17900,342,-4614
105456,1054573,17762,276,-4614
105457,1054583,17734,292,-4560
105458,1054593,17798,284,-4552
105459,1054603,17896,370,-4590
105460,1054613,17764,318,-4618
105461,1054623,17842,308,-4648
105462,1054633,17770,308,-4634
105463,1054643,17770,288,-4690
105464,1054653,17812,336,-4548
105465,1054663,17896,306,-4620
105466,1054673,17738,328,-4678
105467,1054683,17856,352,-4526
105468,1054693,17716,312,-4512
105469,1054703,17834,332,-4602
105470,1054713,17788,282,-4710
105471,1054723,17778,328,-4642
105472,1054733,17706,242,-4530
105473,1054743,17780,330,-4608
105474,1054753,17850,328,-4546
105475,1054763,17850,308,-4522
105476,1054773,17716,310,-4540
105477,1054783,17734,290,-4566
105478,1054793,17760,272,-4582
105479,1054803,17858,344,-4466
105480,1054813,17852,326,-4666
105481,1054823,17822,382,-4654
105482,1054833,17876,326,-4592
105483,1054843,17854,318,-4562
105484,1054853,17856,336,-4610
105485,1054863,17808,312,-4638
105486,1054873,17880,274,-4460
105487,1054883,17860,348,-4550
105488,1054893,17832,380,-4528
105489,1054903,17850,370,-4632
105490,1054913,17854,334,-4582
105491,1054923,17882,282,-4654
105492,1054933,17710,330,-4506
105493,1054943,17884,286,-4534
105494,1054953,17892,366,-4552
105495,1054963,17804,382,-4710
105496,1054973,17958,392,-4534
105497,1054983,17868,324,-4502
105498,1054993,17866,322,-4668
105499,1055003,17706,282,-4700
105500,1055013,17816,308,-4556
105501,1055023,17800,248,-4662
105502,1055033,17908,252,-4554
105503,1055043,17878,296,-4602
